node_id,jaccard
n7222,0.1111111111111111
n3015,0.17647058823529413
n22085,0.17647058823529413
n3761,0.0
n21404,0.0
n15982,0.25
n8946,0.17647058823529413
n3854,0.1111111111111111
n13613,0.0
n14015,0.42857142857142855
n20028,0.05263157894736842
n1522,0.1111111111111111
n13841,0.1111111111111111
n18058,0.0
n17488,0.25
n20795,0.05263157894736842
n1469,0.1111111111111111
n4421,0.17647058823529413
n9775,0.0
n18793,0.05263157894736842
n16293,0.1111111111111111
n3873,0.25
n8644,0.0
n15718,0.05263157894736842
n19716,0.1111111111111111
n11210,0.17647058823529413
n6497,0.05263157894736842
n9099,0.05263157894736842
n10710,0.0
n21372,0.1111111111111111
n1995,0.0
n3215,0.1111111111111111
n7215,0.42857142857142855
n13650,0.0
n8903,0.05263157894736842
n15809,0.17647058823529413
n2767,0.1111111111111111
n22822,0.05263157894736842
n147,0.17647058823529413
n11796,0.05263157894736842
n4346,0.05263157894736842
n5032,0.17647058823529413
n3184,0.0
n6226,0.17647058823529413
n7713,0.1111111111111111
n9074,0.05263157894736842
n9131,0.0
n16323,0.05263157894736842
n2323,0.17647058823529413
n5410,0.25
n8936,0.1111111111111111
n10001,0.05263157894736842
n10561,0.17647058823529413
n12166,0.0
n12221,0.1111111111111111
n12741,0.0
n13574,0.0
n16565,0.17647058823529413
n22364,0.17647058823529413
n349,0.05263157894736842
n7282,0.05263157894736842
n9114,0.17647058823529413
n10234,0.1111111111111111
n22975,0.17647058823529413
n5401,0.17647058823529413
n5686,0.1111111111111111
n20664,0.0
n8287,0.05263157894736842
n18720,0.17647058823529413
n13327,0.25
n22309,0.17647058823529413
n16902,0.05263157894736842
n891,0.17647058823529413
n10681,0.0
n2158,0.05263157894736842
n5199,0.0
n9220,0.1111111111111111
n22007,0.05263157894736842
n2083,0.1111111111111111
n9377,0.0
n4511,0.0
n4693,0.17647058823529413
n9830,0.05263157894736842
n9927,0.17647058823529413
n14116,0.1111111111111111
n14346,0.0
n15505,0.17647058823529413
n7063,0.1111111111111111
n9817,0.17647058823529413
n19590,0.1111111111111111
n2156,0.17647058823529413
n3485,0.0
n1582,0.17647058823529413
n4590,0.25
n14480,0.05263157894736842
n6911,0.1111111111111111
n3712,0.17647058823529413
n14344,0.05263157894736842
n11002,0.0
n10170,0.05263157894736842
n13896,0.05263157894736842
n9875,0.1111111111111111
n11963,0.3333333333333333
n13973,0.05263157894736842
n1941,0.25
n11121,0.05263157894736842
n1329,0.0
n3281,0.17647058823529413
n20807,0.0
n6697,0.17647058823529413
n4053,0.1111111111111111
n18237,0.42857142857142855
n10672,0.1111111111111111
n8231,0.05263157894736842
n6158,0.17647058823529413
n7219,0.3333333333333333
n14944,0.1111111111111111
n8968,0.05263157894736842
n11768,0.17647058823529413
n21450,0.17647058823529413
n7642,0.05263157894736842
n8462,0.42857142857142855
n22325,0.0
n1187,0.1111111111111111
n19491,0.17647058823529413
n12112,0.05263157894736842
n5579,0.1111111111111111
n21299,0.1111111111111111
n13396,0.05263157894736842
n15279,0.1111111111111111
n12226,0.05263157894736842
n20533,0.1111111111111111
n11492,0.0
n22142,0.0
n22474,0.1111111111111111
n6455,0.05263157894736842
n4032,0.0
n4073,0.0
n5892,0.1111111111111111
n5951,0.0
n10024,0.05263157894736842
n5070,0.0
n10058,0.0
n10537,0.1111111111111111
n8551,0.05263157894736842
n16913,0.17647058823529413
n4311,0.25
n4813,0.17647058823529413
n9662,0.1111111111111111
n10471,0.1111111111111111
n1611,0.0
n15010,0.05263157894736842
n18923,0.0
n6576,0.05263157894736842
n18257,0.0
n9249,0.1111111111111111
n9262,0.0
n10228,0.05263157894736842
n3835,0.3333333333333333
n12159,0.17647058823529413
n4606,0.05263157894736842
n11980,0.0
n2818,0.0
n15496,0.1111111111111111
n2830,0.05263157894736842
n18335,0.05263157894736842
n18380,0.0
n300,0.0
n69,0.0
n9664,0.0
n13086,0.0
n1714,0.1111111111111111
n22670,0.0
n10193,0.17647058823529413
n13471,0.05263157894736842
n17642,0.05263157894736842
n15686,0.05263157894736842
n17039,0.05263157894736842
n4021,0.25
n14543,0.5384615384615384
n9069,0.25
n15463,0.0
n8005,0.05263157894736842
n15379,0.1111111111111111
n3779,0.17647058823529413
n4322,0.05263157894736842
n1894,0.05263157894736842
n11301,0.25
n13782,0.05263157894736842
n21476,0.0
n7370,0.5384615384615384
n3732,0.1111111111111111
n2232,0.0
n20667,0.0
n16438,0.05263157894736842
n322,0.0
n3280,0.3333333333333333
n5912,0.05263157894736842
n6844,0.1111111111111111
n8413,0.0
n1766,0.17647058823529413
n11737,0.17647058823529413
n19067,0.0
n9041,0.05263157894736842
n3457,0.0
n1951,0.1111111111111111
n7212,0.25
n16710,0.0
n5599,0.3333333333333333
n18729,0.1111111111111111
n986,0.17647058823529413
n14169,0.25
n20017,0.05263157894736842
n2411,0.0
n1993,0.05263157894736842
n2986,0.0
n6746,0.05263157894736842
n230,0.0
n22625,0.3333333333333333
n18060,0.0
n20172,0.0
n22626,0.1111111111111111
n4918,0.17647058823529413
n15492,0.0
n17653,0.05263157894736842
n21265,0.25
n9974,0.42857142857142855
n12438,0.05263157894736842
n20321,0.05263157894736842
n4028,0.0
n19844,0.25
n7633,0.0
n4183,0.05263157894736842
n14258,0.05263157894736842
n1588,0.05263157894736842
n4957,0.1111111111111111
n17144,0.05263157894736842
n388,0.1111111111111111
n17616,0.25
n6430,0.17647058823529413
n20493,0.05263157894736842
n3643,0.0
n4253,0.1111111111111111
n9589,0.1111111111111111
n10102,0.1111111111111111
n18290,0.05263157894736842
n7669,0.0
n17236,0.05263157894736842
n17776,0.1111111111111111
n9003,0.05263157894736842
n6348,0.05263157894736842
n9415,0.17647058823529413
n14052,0.05263157894736842
n15673,0.05263157894736842
n14455,0.1111111111111111
n20130,0.05263157894736842
n20171,0.25
n11443,0.0
n11239,0.25
n15577,0.05263157894736842
n8550,0.1111111111111111
n11741,0.05263157894736842
n16796,0.1111111111111111
n12347,0.0
n1695,0.0
n9186,0.17647058823529413
n16166,0.3333333333333333
n6417,0.3333333333333333
n1855,0.0
n10345,0.05263157894736842
n18970,0.0
n1316,0.1111111111111111
n7701,0.05263157894736842
n10698,0.05263157894736842
n20947,0.05263157894736842
n9132,0.0
n15321,0.25
n522,0.17647058823529413
n13525,0.05263157894736842
n1651,0.17647058823529413
n13859,0.05263157894736842
n8001,0.1111111111111111
n1549,0.1111111111111111
n9002,0.1111111111111111
n11652,0.05263157894736842
n19575,0.1111111111111111
n20455,0.0
n1275,0.0
n1725,0.0
n11646,0.1111111111111111
n21335,0.42857142857142855
n1873,0.05263157894736842
n22313,0.5384615384615384
n16045,0.05263157894736842
n9678,0.05263157894736842
n4697,0.1111111111111111
n8225,0.1111111111111111
n2173,0.1111111111111111
n8049,0.05263157894736842
n9155,0.1111111111111111
n17530,0.3333333333333333
n5453,0.0
n8928,0.1111111111111111
n18854,0.05263157894736842
n21748,0.1111111111111111
n18527,0.05263157894736842
n19123,0.1111111111111111
n995,0.0
n8488,0.17647058823529413
n3041,0.1111111111111111
n9118,0.17647058823529413
n13603,0.1111111111111111
n7073,0.0
n2106,0.05263157894736842
n5910,0.05263157894736842
n8576,0.17647058823529413
n18952,0.3333333333333333
n20356,0.0
n20835,0.05263157894736842
n138,0.05263157894736842
n14971,0.05263157894736842
n7949,0.1111111111111111
n17670,0.05263157894736842
n5348,0.0
n21362,0.1111111111111111
n16050,0.1111111111111111
n16191,0.1111111111111111
n17145,0.05263157894736842
n14639,0.0
n14927,0.0
n11644,0.25
n17472,0.05263157894736842
n7981,0.05263157894736842
n4482,0.0
n1687,0.25
n3277,0.1111111111111111
n21589,0.1111111111111111
n3683,0.05263157894736842
n11707,0.05263157894736842
n13329,0.05263157894736842
n17765,0.1111111111111111
n20912,0.1111111111111111
n250,0.17647058823529413
n11661,0.05263157894736842
n9026,0.1111111111111111
n14082,0.17647058823529413
n7747,0.0
n750,0.05263157894736842
n4808,0.17647058823529413
n11765,0.42857142857142855
n16617,0.17647058823529413
n14940,0.1111111111111111
n18986,0.17647058823529413
n9872,0.17647058823529413
n8067,0.17647058823529413
n9122,0.05263157894736842
n15811,0.17647058823529413
n12598,0.0
n20725,0.17647058823529413
n14105,0.25
n2081,0.1111111111111111
n14955,0.05263157894736842
n6506,0.1111111111111111
n11559,0.25
n15357,0.0
n18734,0.05263157894736842
n19874,0.1111111111111111
n8865,0.0
n18932,0.1111111111111111
n7290,0.25
n4874,0.17647058823529413
n4012,0.0
n1585,0.25
n16389,0.0
n19122,0.05263157894736842
n6523,0.0
n2227,0.25
n7008,0.25
n22018,0.05263157894736842
n8168,0.1111111111111111
n828,0.0
n10754,0.1111111111111111
n21916,0.05263157894736842
n6280,0.42857142857142855
n4211,0.1111111111111111
n6450,0.17647058823529413
n5518,0.42857142857142855
n5380,0.1111111111111111
n15823,0.17647058823529413
n353,0.1111111111111111
n9161,0.05263157894736842
n16674,0.05263157894736842
n329,0.05263157894736842
n8866,0.1111111111111111
n10632,0.17647058823529413
n1761,0.0
n7779,0.05263157894736842
n6663,0.1111111111111111
n4402,0.05263157894736842
n10640,0.1111111111111111
n11414,0.05263157894736842
n9604,0.05263157894736842
n20470,0.0
n19209,0.0
n1317,0.25
n5918,0.0
n2559,0.0
n18261,0.05263157894736842
n20251,0.05263157894736842
n15368,0.1111111111111111
n588,0.25
n8616,0.0
n10789,0.25
n3975,0.1111111111111111
n8614,0.25
n15242,0.1111111111111111
n22476,0.17647058823529413
n20183,0.05263157894736842
n22921,0.05263157894736842
n3088,0.1111111111111111
n8938,0.05263157894736842
n14404,0.25
n1338,0.05263157894736842
n21902,0.17647058823529413
n19973,0.05263157894736842
n17142,0.0
n11504,0.0
n7921,0.0
n15951,0.1111111111111111
n2450,0.5384615384615384
n9112,0.17647058823529413
n22888,0.05263157894736842
n17909,0.1111111111111111
n21867,0.1111111111111111
n18142,0.0
n13984,0.0
n11900,0.05263157894736842
n3278,0.0
n15545,0.0
n20488,0.25
n22942,0.05263157894736842
n8766,0.25
n15848,0.1111111111111111
n18578,0.17647058823529413
n19158,0.05263157894736842
n9156,0.0
n12338,0.0
n19312,0.05263157894736842
n13539,0.1111111111111111
n22971,0.17647058823529413
n6737,0.17647058823529413
n354,0.05263157894736842
n149,0.1111111111111111
n10204,0.05263157894736842
n19125,0.25
n4951,0.1111111111111111
n17024,0.17647058823529413
n6851,0.42857142857142855
n4615,0.05263157894736842
n3550,0.5384615384615384
n4943,0.05263157894736842
n12801,0.1111111111111111
n11313,0.1111111111111111
n22094,0.0
n4412,0.0
n634,0.0
n5921,0.0
n3114,0.05263157894736842
n9081,0.17647058823529413
n9789,0.42857142857142855
n8082,0.0
n18366,0.17647058823529413
n15816,0.17647058823529413
n19066,0.05263157894736842
n19130,0.17647058823529413
n6235,0.0
n11556,0.25
n7716,0.1111111111111111
n5534,0.0
n17359,0.0
n13257,0.17647058823529413
n17884,0.0
n2380,0.05263157894736842
n6795,0.3333333333333333
n10095,0.05263157894736842
n10981,0.17647058823529413
n4473,0.05263157894736842
n12900,0.0
n15237,0.0
n1895,0.17647058823529413
n2759,0.0
n6084,0.0
n11749,0.0
n320,0.0
n7458,0.0
n11617,0.17647058823529413
n7541,0.0
n21143,0.0
n799,0.05263157894736842
n20781,0.0
n13009,0.17647058823529413
n6135,0.05263157894736842
n796,0.0
n17391,0.1111111111111111
n22600,0.0
n16285,0.17647058823529413
n5045,0.0
n7360,0.1111111111111111
n20510,0.1111111111111111
n19673,0.17647058823529413
n9629,0.0
n8002,0.05263157894736842
n9763,0.0
n9407,0.17647058823529413
n66,0.1111111111111111
n16630,0.1111111111111111
n21740,0.17647058823529413
n20300,0.1111111111111111
n7245,0.05263157894736842
n5883,0.6666666666666666
n7060,0.0
n15779,0.05263157894736842
n641,0.25
n14812,0.0
n975,0.0
n18100,0.3333333333333333
n159,0.0
n6454,0.1111111111111111
n18559,0.0
n22372,0.05263157894736842
n22755,0.05263157894736842
n16154,0.1111111111111111
n6046,0.0
n13797,0.1111111111111111
n6897,0.1111111111111111
n12454,0.17647058823529413
n18518,0.1111111111111111
n12194,0.0
n8174,0.3333333333333333
n16078,0.0
n8433,0.1111111111111111
n7283,0.0
n12661,0.0
n22469,0.1111111111111111
n1709,0.05263157894736842
n14350,0.0
n11571,0.17647058823529413
n6457,0.25
n22919,0.0
n7007,0.0
n6007,0.3333333333333333
n14919,0.0
n19246,0.0
n20428,0.1111111111111111
n21990,0.17647058823529413
n15275,0.05263157894736842
n8559,0.05263157894736842
n60,0.05263157894736842
n4018,0.3333333333333333
n3156,0.0
n3799,0.1111111111111111
n10390,0.1111111111111111
n4512,0.25
n2984,0.1111111111111111
n16644,0.0
n21392,0.5384615384615384
n22898,0.0
n13415,0.05263157894736842
n977,0.0
n8004,0.05263157894736842
n15301,0.1111111111111111
n656,0.0
n2983,0.17647058823529413
n6020,0.05263157894736842
n6153,0.0
n16608,0.17647058823529413
n9029,0.17647058823529413
n3899,0.0
n4100,0.05263157894736842
n7844,0.05263157894736842
n2381,0.0
n18821,0.1111111111111111
n10540,0.3333333333333333
n5607,0.0
n10892,0.0
n2686,0.1111111111111111
n18374,0.0
n4959,0.05263157894736842
n18097,0.17647058823529413
n16753,0.25
n17085,0.0
n2700,0.05263157894736842
n9490,0.05263157894736842
n12943,0.17647058823529413
n16719,0.1111111111111111
n22304,0.3333333333333333
n12331,0.0
n7830,0.05263157894736842
n11541,0.0
n6304,0.3333333333333333
n7036,0.05263157894736842
n8643,0.1111111111111111
n4228,0.17647058823529413
n8822,0.17647058823529413
n9588,0.1111111111111111
n21533,0.05263157894736842
n21577,0.3333333333333333
n10035,0.0
n13193,0.0
n12608,0.0
n14484,0.17647058823529413
n21407,0.17647058823529413
n1914,0.17647058823529413
n13699,0.05263157894736842
n21420,0.1111111111111111
n10631,0.1111111111111111
n4422,0.05263157894736842
n3346,0.05263157894736842
n3407,0.05263157894736842
n16261,0.1111111111111111
n19949,0.0
n20779,0.17647058823529413
n20468,0.0
n357,0.05263157894736842
n5146,0.05263157894736842
n21796,0.05263157894736842
n276,0.0
n4768,0.1111111111111111
n14913,0.05263157894736842
n17118,0.05263157894736842
n6458,0.1111111111111111
n19103,0.05263157894736842
n6037,0.25
n3225,0.17647058823529413
n9007,0.1111111111111111
n11772,0.05263157894736842
n16850,0.0
n8463,0.0
n21321,0.0
n21093,0.0
n9820,0.05263157894736842
n7650,0.05263157894736842
n8543,0.42857142857142855
n8890,0.3333333333333333
n10634,0.05263157894736842
n10116,0.0
n7268,0.0
n10739,0.17647058823529413
n2064,0.0
n6210,0.05263157894736842
n2283,0.0
n6818,0.1111111111111111
n12773,0.42857142857142855
n1708,0.0
n2791,0.1111111111111111
n20875,0.1111111111111111
n10146,0.0
n11923,0.3333333333333333
n1586,0.0
n15863,0.42857142857142855
n3592,0.05263157894736842
n10671,0.0
n10410,0.05263157894736842
n20030,0.0
n3327,0.0
n10111,0.05263157894736842
n3135,0.05263157894736842
n11145,0.0
n2342,0.0
n18466,0.05263157894736842
n3190,0.05263157894736842
n16852,0.42857142857142855
n17369,0.1111111111111111
n18767,0.0
n14072,0.0
n18095,0.25
n75,0.1111111111111111
n10072,0.1111111111111111
n3717,0.0
n17610,0.05263157894736842
n6713,0.05263157894736842
n3299,0.1111111111111111
n6423,0.05263157894736842
n2213,0.05263157894736842
n10865,0.05263157894736842
n22890,0.0
n7907,0.0
n6443,0.1111111111111111
n964,0.05263157894736842
n403,0.05263157894736842
n1378,0.05263157894736842
n10600,0.05263157894736842
n4255,0.1111111111111111
n15011,0.1111111111111111
n11673,0.17647058823529413
n16925,0.1111111111111111
n3321,0.0
n323,0.3333333333333333
n2032,0.17647058823529413
n8215,0.05263157894736842
n8486,0.17647058823529413
n12352,0.1111111111111111
n712,0.1111111111111111
n16199,0.05263157894736842
n13400,0.0
n17410,0.05263157894736842
n1524,0.05263157894736842
n15080,0.1111111111111111
n15398,0.0
n11032,0.0
n12417,0.25
n16448,0.1111111111111111
n18775,0.25
n19433,0.1111111111111111
n19840,0.0
n11949,0.3333333333333333
n10533,0.25
n6635,0.42857142857142855
n8657,0.0
n16239,0.0
n10065,0.1111111111111111
n21510,0.05263157894736842
n11834,0.0
n11267,0.05263157894736842
n5135,0.25
n19726,0.05263157894736842
n638,0.05263157894736842
n10334,0.1111111111111111
n6029,0.1111111111111111
n7509,0.0
n18922,0.0
n8048,0.0
n16145,0.1111111111111111
n17919,0.3333333333333333
n7870,0.0
n9214,0.3333333333333333
n7943,0.1111111111111111
n14269,0.0
n17865,0.0
n20152,0.0
n13917,0.3333333333333333
n18123,0.05263157894736842
n9881,0.1111111111111111
n6924,0.0
n10920,0.05263157894736842
n1740,0.05263157894736842
n19978,0.05263157894736842
n10359,0.17647058823529413
n10827,0.17647058823529413
n19170,0.17647058823529413
n8549,0.1111111111111111
n7702,0.05263157894736842
n8752,0.1111111111111111
n3157,0.0
n19724,0.17647058823529413
n17438,0.05263157894736842
n6789,0.1111111111111111
n18887,0.25
n9335,0.1111111111111111
n5569,0.0
n8286,0.1111111111111111
n20959,0.0
n13187,0.05263157894736842
n1465,0.0
n11767,0.25
n15270,0.17647058823529413
n21390,0.05263157894736842
n21711,0.0
n14674,0.1111111111111111
n10190,0.1111111111111111
n19541,0.05263157894736842
n18090,0.1111111111111111
n1030,0.42857142857142855
n3019,0.25
n9064,0.1111111111111111
n1546,0.42857142857142855
n2027,0.1111111111111111
n20443,0.0
n13907,0.1111111111111111
n4547,0.0
n13715,0.05263157894736842
n11036,0.1111111111111111
n15720,0.17647058823529413
n10025,0.0
n10271,0.1111111111111111
n2222,0.17647058823529413
n9243,0.1111111111111111
n5563,0.25
n1303,0.1111111111111111
n7671,0.3333333333333333
n1340,0.1111111111111111
n11292,0.17647058823529413
n13130,0.42857142857142855
n3850,0.1111111111111111
n1332,0.05263157894736842
n4001,0.17647058823529413
n7451,0.0
n3189,0.0
n15647,0.3333333333333333
n9526,0.1111111111111111
n12809,0.17647058823529413
n4869,0.1111111111111111
n16911,0.0
n16967,0.05263157894736842
n19821,0.1111111111111111
n16207,0.0
n344,0.05263157894736842
n1453,0.17647058823529413
n2137,0.0
n3780,0.05263157894736842
n6026,0.17647058823529413
n7593,0.17647058823529413
n9189,0.05263157894736842
n17877,0.05263157894736842
n11704,0.05263157894736842
n7093,0.1111111111111111
n15820,0.1111111111111111
n11004,0.25
n1472,0.05263157894736842
n4491,0.17647058823529413
n3863,0.05263157894736842
n6616,0.17647058823529413
n20573,0.05263157894736842
n21216,0.25
n3805,0.05263157894736842
n15592,0.1111111111111111
n13737,0.05263157894736842
n4005,0.6666666666666666
n1858,0.05263157894736842
n20808,0.0
n10108,0.1111111111111111
n11096,0.0
n8534,0.17647058823529413
n17143,0.1111111111111111
n16634,0.05263157894736842
n4698,0.0
n17148,0.17647058823529413
n682,0.0
n16311,0.0
n16766,0.05263157894736842
n15813,0.3333333333333333
n2264,0.17647058823529413
n22612,0.0
n16260,0.05263157894736842
n8474,0.1111111111111111
n21552,0.0
n29,0.05263157894736842
n1871,0.0
n9416,0.0
n14144,0.0
n9208,0.0
n9367,0.05263157894736842
n18598,0.17647058823529413
n14030,0.17647058823529413
n12885,0.05263157894736842
n11674,0.25
n8055,0.1111111111111111
n1868,0.05263157894736842
n15607,0.05263157894736842
n18384,0.17647058823529413
n2656,0.25
n6703,0.1111111111111111
n8040,0.05263157894736842
n11875,0.3333333333333333
n17362,0.05263157894736842
n20565,0.0
n5828,0.05263157894736842
n18375,0.17647058823529413
n20933,0.0
n12960,0.0
n11299,0.05263157894736842
n12494,0.0
n1458,0.1111111111111111
n17385,0.5384615384615384
n21229,0.0
n9809,0.0
n1939,0.17647058823529413
n20940,0.0
n870,0.0
n22878,0.05263157894736842
n20327,0.0
n20577,0.42857142857142855
n10369,0.5384615384615384
n19192,0.1111111111111111
n4513,0.1111111111111111
n12989,0.05263157894736842
n4507,0.1111111111111111
n4224,0.05263157894736842
n7240,0.25
n4751,0.17647058823529413
n18946,0.05263157894736842
n21109,0.3333333333333333
n11310,0.0
n21936,0.0
n12007,0.1111111111111111
n15093,0.1111111111111111
